trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2020-08-19 09:34:08.732996,4500868729526768,fraud_Kuhn-Dach_0200,shopping_pos,227.88,First243,Last243,F,1350 Example Street,City_00,NY,58530,35.37474549397658,-78.27230996090348,123844,Chef,1986-07-12,000000000000000000000000000843a1,1597829,35.131610576447216,-78.63268745799856,0
2020-08-19 14:19:59.266779,4272488592117198,fraud_Effertz-Cormier_0486,personal_care,42.37,First157,Last157,M,5372 Example Street,City_06,MI,69292,46.280749439641895,-76.44859331387865,21309,Solicitor,1988-11-05,000000000000000000000000000844a8,1597846,46.43217841372996,-76.9919893649052,0
2020-08-19 15:19:03.218680,4851036987192072,fraud_Ruecker-Kutch_0022,personal_care,33.8,First82,Last82,F,1487 Example Street,City_22,IL,48821,40.09758608724159,-101.841776013699,66262,"Surveyor, building",2002-09-02,000000000000000000000000000844d5,1597850,39.633011114150364,-102.20618895784123,0
2020-08-19 18:26:33.228689,4991895318729597,fraud_Predovic-Sporer_0494,misc_pos,19.44,First136,Last136,F,8954 Example Street,City_14,GA,31192,42.57472599517811,-88.44746371646781,5962,Systems analyst,1985-06-23,0000000000000000000000000008457a,1597861,42.53033948846912,-88.35830244434467,0
2020-08-19 22:14:58.632673,4948406961637713,fraud_Rowe-Schmidt_0481,health_fitness,80.63,First379,Last379,F,1267 Example Street,City_01,MI,34602,27.926011737506066,-72.39284251436122,43381,Electrician,1988-10-17,00000000000000000000000000084640,1597875,28.338935758241664,-72.24684654098498,0
2020-08-20 12:35:30.510753,4458583823876320,fraud_Herzog-Bins_0561,kids_pets,22.66,First339,Last339,F,6672 Example Street,City_01,MI,39431,27.877620027828517,-72.16764094903013,43381,"Accountant, chartered",1971-07-07,000000000000000000000000000847a5,1597926,28.26604933360833,-71.82942283870841,0
2020-08-20 13:06:35.679020,4187230626089851,fraud_Rowe-Heidenreich_0413,shopping_pos,155.7,First337,Last337,F,1868 Example Street,City_13,GA,43154,40.352874701780415,-115.89722793603634,88279,"Pharmacist, community",1957-11-29,000000000000000000000000000847c6,1597928,40.07365223137663,-115.2962623490677,0
2020-08-20 18:01:12.364252,4683712712956842,fraud_Cormier-Dach_0300,grocery_pos,89.19,First277,Last277,M,3642 Example Street,City_20,NC,78455,30.818373402953053,-120.02836671849884,69807,"Journalist, newspaper",1976-11-16,000000000000000000000000000848c5,1597946,30.71356800754838,-120.45291666784186,0
2020-08-20 19:54:06.251263,4903862195976021,fraud_Boyer-Herzog_0363,entertainment,68.32,First224,Last224,M,4469 Example Street,City_03,MI,85536,45.530396497360464,-89.39528619963662,157721,Solicitor,1992-04-15,00000000000000000000000000084927,1597953,45.48520949278014,-89.41532270071376,0
2020-08-20 20:45:52.908450,4131204960715775,fraud_Bins-Rau_0527,personal_care,59.71,First155,Last155,M,2923 Example Street,City_07,OH,67449,30.180486641940938,-98.52816258588375,58900,"Accountant, chartered",1992-08-30,00000000000000000000000000084969,1597956,29.758310510231333,-98.82421519620532,0
2020-08-20 21:40:55.977191,4743849393100020,fraud_Bauch-Schmidt_0017,misc_net,60.07,First246,Last246,F,7036 Example Street,City_17,CA,95388,37.99448388649814,-83.25990043911273,45372,Electrician,1957-04-12,000000000000000000000000000849a4,1597959,38.205487966525055,-83.43287278122781,0
2020-08-20 21:48:50.206804,4192742890790745,fraud_Schmidt-Heidenreich_0304,travel,128.22,First211,Last211,M,4427 Example Street,City_24,MI,23102,35.87590693484303,-114.77035356161883,37410,Civil engineer,1963-09-01,000000000000000000000000000849a9,1597960,35.594454695973894,-114.63587066539951,0
2020-08-20 22:21:22.901953,4555970991040174,fraud_Rowe-Hilll_0548,misc_net,73.73,First278,Last278,M,4077 Example Street,City_28,OH,86977,40.92457597757064,-109.36856186980796,197113,"Pharmacist, community",1971-12-27,000000000000000000000000000849bd,1597962,40.87766446823834,-109.02567439828746,0
2020-08-21 02:05:38.405511,4715310174034944,fraud_Cormier-Rau_0356,grocery_net,30.47,First313,Last313,F,8368 Example Street,City_36,PA,90131,38.20474076495477,-113.9579072300712,11388,Graphic designer,1956-07-11,000000000000000000000000000849f6,1597975,39.14529202739125,-114.09239397202778,0
2020-08-21 09:30:46.036729,4985853200442326,fraud_Bauch-Lind_0213,personal_care,22.4,First115,Last115,F,9335 Example Street,City_13,GA,68858,40.2916381475851,-115.61998998882413,88279,"Pharmacist, community",1956-12-22,00000000000000000000000000084a86,1598002,40.51732772290651,-115.38730512937306,0
2020-08-21 10:42:20.321732,4903862195976021,fraud_Boyer-Herzog_0363,entertainment,82.14,First224,Last224,M,4469 Example Street,City_03,MI,85536,45.530396497360464,-89.39528619963662,157721,Solicitor,1992-04-15,00000000000000000000000000084ac7,1598006,44.984894356493506,-89.50941774373068,0
2020-08-21 12:53:07.279109,4990145614055762,fraud_Hilll-Kuhn_0414,misc_net,68.3,First143,Last143,F,9973 Example Street,City_14,GA,31836,42.49595452444064,-88.49108889490253,5962,"Nurse, adult",1958-10-13,00000000000000000000000000084b3a,1598014,42.42003033099701,-87.75995032766082,0
2020-08-21 14:39:30.358638,4634827612544854,fraud_Herzog-Schmidt_0307,travel,590.9,First371,Last371,M,2932 Example Street,City_27,OH,10347,27.988532852568046,-116.86585571031256,10432,Civil engineer,2003-07-16,00000000000000000000000000084b9b,1598020,27.86037502551972,-116.83699296218788,0
2020-08-22 10:42:00.653260,4734195068218244,fraud_Kihn-Ruecker_0152,health_fitness,53.54,First81,Last81,M,7162 Example Street,City_32,IL,88082,43.98187420157619,-83.33455246397519,18745,Solicitor,1991-04-23,00000000000000000000000000084e55,1598092,43.967635338626444,-83.06559289760825,0
2020-08-22 11:36:09.060272,4773849761318999,fraud_Sporer-Kutch_0165,travel,1019.07,First55,Last55,F,3294 Example Street,City_05,FL,45343,43.33876339561743,-90.36430099154678,29057,"Surveyor, building",1952-02-14,00000000000000000000000000084e8f,1598096,43.615402546457524,-90.19617384442482,0
2020-08-22 17:38:35.692498,4118126226614523,fraud_Rippin-Kuhn_0378,grocery_pos,20.12,First285,Last285,M,5289 Example Street,City_18,IL,94986,37.82273319123273,-107.07538451487736,23578,Electrician,1981-07-02,00000000000000000000000000084fdf,1598117,37.86744464437282,-107.0688757934582,0
2020-08-22 22:42:47.074318,4683712712956842,fraud_Lind-Sporer_0100,home,81.62,First277,Last277,M,3642 Example Street,City_20,NC,78455,30.818373402953053,-120.02836671849884,69807,"Journalist, newspaper",1976-11-16,000000000000000000000000000850f7,1598136,30.94865283403256,-120.28270891367737,0
2020-08-23 11:10:38.654402,4234103422824894,fraud_Stroman-Sporer_0462,entertainment,31.69,First295,Last295,F,2994 Example Street,City_22,IL,66069,39.79106461615201,-101.71265481595991,66262,Graphic designer,1975-02-08,0000000000000000000000000008520a,1598181,39.723102320297926,-101.98563966036401,0
2020-08-23 12:14:03.751309,4988447413831929,fraud_Stroman-Boyer_0578,grocery_pos,37.69,First16,Last16,F,8080 Example Street,City_18,IL,86192,37.69249300804634,-107.19741519738241,23578,"Surveyor, building",1969-05-06,0000000000000000000000000008523f,1598184,37.66822604732445,-107.2090259733569,0
2020-08-23 15:25:40.410894,4353858639323333,fraud_Kutch-Kuhn_0376,home,70.8,First41,Last41,F,8071 Example Street,City_06,MI,21140,46.333352696632154,-76.67967001848889,21309,Systems analyst,1953-11-05,000000000000000000000000000852f2,1598196,28.245731289420885,-88.23016411390775,0
2020-08-23 17:36:04.934465,4571960837808138,fraud_Cormier-Rowe_0298,shopping_net,50.49,First244,Last244,F,915 Example Street,City_18,IL,43864,37.86840592533324,-107.04991887158229,23578,Systems analyst,1997-02-27,00000000000000000000000000085360,1598204,37.72600172285197,-107.30781925246022,0
2020-08-23 17:57:05.653472,4777392731287627,fraud_Bauch-Schmidt_0017,misc_net,8.44,First299,Last299,M,5997 Example Street,City_17,CA,91897,37.96286103067378,-83.18868676246645,45372,Graphic designer,1993-09-26,0000000000000000000000000008536f,1598205,37.779171663743966,-83.62025794978226,0
2020-08-23 18:02:08.749492,4497697129474105,fraud_Stroman-Predovic_0256,shopping_pos,2.91,First98,Last98,F,7982 Example Street,City_11,CA,18389,39.97689610451377,-100.20307850205144,74077,"Pharmacist, community",1960-06-14,00000000000000000000000000085372,1598205,28.10882244100645,-88.60360335401627,0
2020-08-23 20:05:11.995952,4366217084800257,fraud_Predovic-Hilll_0044,food_dining,64.04,First232,Last232,M,4961 Example Street,City_04,IL,24257,30.67344338862498,-93.96235163020509,10940,Graphic designer,1978-10-08,000000000000000000000000000853e0,1598213,31.120346965472162,-93.94307000810666,0
2020-08-23 20:48:22.660836,4046561151728786,fraud_Dach-Ruecker_0228,shopping_net,22.77,First151,Last151,F,3419 Example Street,City_28,OH,78405,40.87448759613808,-109.14051095990159,197113,Civil engineer,1974-10-23,00000000000000000000000000085401,1598215,40.42854636159115,-108.68354175960695,0
2020-08-23 22:27:07.243561,4890257933646290,fraud_Kutch-Rowe_0180,travel,319.37,First74,Last74,F,9163 Example Street,City_20,NC,64229,30.892185808343676,-119.82448748129413,69807,Graphic designer,1958-09-30,00000000000000000000000000085451,1598221,30.821118688362688,-119.79389105864851,0
2020-08-24 07:56:06.255113,4890257933646290,fraud_Kihn-Boyer_0020,grocery_net,26.45,First74,Last74,F,9163 Example Street,City_20,NC,64229,30.892185808343676,-119.82448748129413,69807,Graphic designer,1958-09-30,000000000000000000000000000854b8,1598255,31.03429050256274,-119.78391301760719,0
2020-08-24 08:55:12.739032,4224791101868071,fraud_Kutch-Rowe_0180,travel,50.15,First366,Last366,M,3929 Example Street,City_20,NC,32258,30.824608941015256,-120.05062081080673,69807,Electrician,1995-06-19,000000000000000000000000000854f3,1598259,30.7312089480357,-119.28056250269161,0
2020-08-24 12:06:10.925003,4392751893221202,fraud_Rau-Gutmann_0498,misc_net,99.7,First248,Last248,M,5726 Example Street,City_18,IL,18646,37.716981860015295,-107.18880757239391,23578,Electrician,1973-08-24,000000000000000000000000000855a8,1598270,37.92308176711025,-106.99677156419887,0
2020-08-24 18:55:55.143871,4548978066529459,fraud_Stroman-Sporer_0462,entertainment,362.15,First58,Last58,F,9387 Example Street,City_22,IL,95006,40.02182188436929,-101.88704240696066,66262,"Surveyor, building",1957-07-28,000000000000000000000000000856f8,1598295,39.68936166365617,-102.30343785326319,0
2020-08-25 07:00:50.321312,4519376117191376,fraud_Reilly-Herzog_0444,health_fitness,290.23,First230,Last230,F,6060 Example Street,City_04,IL,91652,30.798879749235677,-94.19066888187581,10940,"Surveyor, building",1972-08-31,000000000000000000000000000857de,1598338,31.088047790768854,-93.99728524541975,0
2020-08-25 07:05:04.161055,4425415474777046,fraud_Kihn-Reilly_0118,travel,57.73,First196,Last196,M,9947 Example Street,City_38,TX,32581,46.212546722461155,-97.90810141541324,55087,Electrician,1968-11-22,000000000000000000000000000857e4,1598339,46.349932637628065,-97.60536407238106,0
2020-08-25 08:05:01.852737,4993098862717634,fraud_Kutch-Cormier_0366,home,121.13,First6,Last6,F,1773 Example Street,City_06,MI,47814,46.46308822908093,-76.73460213047898,21309,Systems analyst,1974-10-19,00000000000000000000000000085819,1598342,46.42793625098374,-76.55769148288717,0
2020-08-25 08:47:43.542416,4480513714819348,fraud_Herzog-Bauch_0177,misc_pos,28.2,First190,Last190,M,7992 Example Street,City_17,CA,49804,37.855050176147664,-83.21603785128258,45372,Graphic designer,1960-07-26,00000000000000000000000000085838,1598345,37.36511310048061,-83.11382658913342,0
2020-08-25 16:23:41.230077,4030922017080913,fraud_Predovic-Rippin_0099,misc_pos,109.11,First362,Last362,M,7229 Example Street,City_19,IL,92347,35.332717950413375,-111.90484917999447,28819,Electrician,1988-01-06,000000000000000000000000000859cf,1598372,35.227586811099805,-111.6324974776506,0
2020-08-25 16:31:47.963001,4476734255378857,fraud_Effertz-Cormier_0546,misc_net,14.04,First341,Last341,M,5628 Example Street,City_00,NY,33788,35.20754972488664,-78.39058545796505,123844,Chef,1958-08-19,000000000000000000000000000859db,1598373,32.68596347198431,-90.21734544172746,0
2020-08-25 17:01:09.281004,4676393776717286,fraud_Effertz-Herzog_0087,misc_pos,32.72,First65,Last65,F,3056 Example Street,City_07,OH,77151,30.141690383591527,-98.73494546871297,58900,"Journalist, newspaper",1996-11-14,000000000000000000000000000859fa,1598374,30.12851215309858,-98.65695729188542,0
2020-08-25 19:45:03.184062,4459196095692064,fraud_Schmidt-Herzog_0216,health_fitness,62.18,First137,Last137,F,8841 Example Street,City_16,NY,67232,28.353163120927476,-88.38872802978393,128369,Graphic designer,1997-05-03,00000000000000000000000000085a98,1598384,28.396581108144947,-88.04055514171576,0
2020-08-25 21:14:50.589210,4728298865340658,fraud_Cormier-Rippin_0253,misc_net,137.03,First327,Last327,F,3068 Example Street,City_13,GA,64079,40.300657946809835,-115.57400330871162,88279,Systems analyst,2004-09-19,00000000000000000000000000085ae7,1598390,40.388917425170376,-115.78254612547572,0
2020-08-25 22:21:57.748643,4009663053760248,fraud_Hilll-Nitzsche_0025,grocery_net,9.49,First347,Last347,M,4259 Example Street,City_25,MI,49072,29.382733673397087,-86.8704749161233,86749,"Nurse, adult",1962-04-02,00000000000000000000000000085b1c,1598394,29.959388417636198,-87.17268838532041,0
2020-08-26 09:12:32.141695,4047473497433094,fraud_Reilly-Kuhn_0365,grocery_pos,4.77,First37,Last37,M,2650 Example Street,City_05,FL,17520,43.36150954954837,-90.15199521164445,29057,"Journalist, newspaper",2002-03-13,00000000000000000000000000085bd9,1598433,43.64963556494213,-90.66371964703934,0
2020-08-26 09:14:28.571263,4561877834893009,fraud_Kihn-Schmidt_0091,kids_pets,14.79,First202,Last202,F,4379 Example Street,City_11,CA,44890,39.90031104191292,-100.48847082287283,74077,"Nurse, adult",1973-10-01,00000000000000000000000000085bdc,1598433,39.68503830348601,-100.26116690864795,0
2020-08-26 13:07:29.794568,4520975632755773,fraud_Nitzsche-Rowe_0061,health_fitness,40.31,First5,Last5,F,1849 Example Street,City_21,GA,48572,32.05945364250457,-88.44104773291282,21338,"Teacher, secondary school",1995-01-23,00000000000000000000000000085ca3,1598447,32.21180646672173,-88.42305877370362,0
2020-08-26 14:45:53.162576,4217428429362412,fraud_Rau-Heidenreich_0128,kids_pets,17.12,First307,Last307,M,8311 Example Street,City_08,IL,91517,40.20851382366229,-84.20376349688081,21911,"Accountant, chartered",1978-12-08,00000000000000000000000000085cfe,1598453,40.540043135169086,-83.94882895234316,0
2020-08-26 15:45:41.063320,4318863149496094,fraud_Kutch-Rowe_0461,travel,349.89,First273,Last273,F,1978 Example Street,City_21,GA,22001,32.36438181349467,-88.59756047775012,21338,"Accountant, chartered",1993-06-07,00000000000000000000000000085d35,1598456,31.894494989104743,-88.37472624609912,0
2020-08-26 19:04:36.803665,4743849393100020,fraud_Herzog-Bauch_0177,misc_pos,19.32,First246,Last246,F,7036 Example Street,City_17,CA,95388,37.99448388649814,-83.25990043911273,45372,Electrician,1957-04-12,00000000000000000000000000085de9,1598468,37.51382119055216,-83.53875351931039,0
2020-08-26 21:50:54.475325,4187230626089851,fraud_Cormier-Sporer_0293,shopping_net,53.03,First337,Last337,F,1868 Example Street,City_13,GA,43154,40.352874701780415,-115.89722793603634,88279,"Pharmacist, community",1957-11-29,00000000000000000000000000085e86,1598478,40.636530303869364,-115.55373407064533,0
2020-08-27 07:37:04.876254,4441018623904268,fraud_Cormier-Kutch_0534,misc_pos,199.95,First101,Last101,M,526 Example Street,City_14,GA,62311,42.36992502194312,-88.68512774994214,5962,"Teacher, secondary school",1953-12-07,00000000000000000000000000085eec,1598513,42.42966194028681,-88.27563976103147,0
2020-08-27 09:02:38.488816,4201688013280453,fraud_Rowe-Ruecker_0429,grocery_net,30.45,First163,Last163,F,3703 Example Street,City_29,NC,75822,42.31105225393709,-85.72211595655355,11289,"Surveyor, building",1954-10-01,00000000000000000000000000085f3b,1598518,42.64173262924447,-85.71215811263463,0
2020-08-27 15:22:58.012036,4497967558778665,fraud_Lind-Effertz_0053,gas_transport,78.95,First100,Last100,M,6637 Example Street,City_13,GA,24234,40.20885600544481,-115.69771991157631,88279,Chef,2002-03-25,000000000000000000000000000860a4,1598541,39.81724818179296,-115.59607551089263,0
2020-08-27 19:28:43.863594,4267299668810596,fraud_Boyer-Herzog_0363,entertainment,86.56,First36,Last36,F,2387 Example Street,City_03,MI,29975,45.7216396785969,-89.55787056190648,157721,Civil engineer,1992-10-05,00000000000000000000000000086197,1598556,45.085603350829246,-89.37866765395468,0
2020-08-27 20:45:02.209046,4003725508077620,fraud_Rippin-Schmidt_0164,food_dining,7.07,First185,Last185,M,4200 Example Street,City_04,IL,39227,30.610176313640558,-94.08315584300409,10940,Systems analyst,1966-07-11,000000000000000000000000000861e1,1598561,30.396498098216146,-94.07356998683863,0
2020-08-28 14:27:00.256937,4885650115907134,fraud_Kihn-Rau_0387,travel,64.69,First398,Last398,F,2255 Example Street,City_27,OH,66151,27.671065557734032,-116.63797093111924,10432,Chef,1961-10-04,00000000000000000000000000086417,1598624,28.18516104535548,-116.70076653836361,0
2020-08-28 15:22:34.991786,4370628261505632,fraud_Sporer-Herzog_0506,home,25.32,First93,Last93,M,8428 Example Street,City_26,CA,28331,32.48043882312002,-90.02456846585902,4549,Solicitor,2004-09-14,00000000000000000000000000086442,1598628,32.22307093985823,-89.97308013060908,0
